videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580891987894305544,1765063988,2025-12-06T23:33:08.000Z,"hanya lawan politiknya yg mencuci otak rakyatnya agar membencinya,semangat mas gibran👍",0,False,False,,0,6822402188842648578,hman854,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52aab08b704d80d68466754808335714~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d8937703&x-expires=1765443600&x-signature=suTAymFPo9NIPuW4c1TguWRR7Ek%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580597882064438024,1764995493,2025-12-06T04:31:33.000Z,Aku percyakan padamu lah Pak Wapress😇,1,False,False,,0,7235240145569989633,taurus.girl3441,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/70ecd3892c87c38867eb5d65be5a6ad2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1d4bbfe5&x-expires=1765443600&x-signature=uqJnmnhmXhrIaMuOnuZAhcGdC24%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580322276773053202,1764931324,2025-12-05T10:42:04.000Z,"cm mo komen nebak mesti ada aja salahnya gibran.... ""ngapain dicatet, ngapain itu bawa buku, ngapain..... yg onoh uda bla bla bla..... """,1,False,False,,0,7022525374883120154,lululili522,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7339546284874956805~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=1af738aa&x-expires=1765443600&x-signature=DOsM1bkMU3aGZd19NaroK7Kc5AA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580306755609264897,1764927714,2025-12-05T09:41:54.000Z,"klo gibran dibilang bare minimum, coba klo pujaannya udah di bangga2in sambil jelek2in yg lain pasti😭",640,False,False,,4,7103763872918815745,hazlaasl,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/41669678c9d844d526dd22ec50f3e127~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=059515cc&x-expires=1765443600&x-signature=yMsd7rEm%2F6mLtNfBFKMKvBLqFPk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581068254748476178,1765105010,2025-12-07T10:56:50.000Z,"gerak salah ga gerak salah, itu lah sang pembenci",0,False,False,,0,7522524110846542855,mandalawangi837,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/b52c295148925973a542ad4692d38fa7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=9077e5f0&x-expires=1765443600&x-signature=K%2BeJpXqmHWlZtoViZUTqHRF8a%2Bo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580567863925932818,1764988711,2025-12-06T02:38:31.000Z,"1 kesalahan menutupi 1000 kebaikan
semangat pak",4,False,False,,0,7535845396980466706,vero_xcr,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/dedc57dd6d4a161ed0f8cddc70b365be~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08e81d03&x-expires=1765443600&x-signature=C7SekERMfMenMkaS5zxk9FQHhc4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580634253320520469,1765003969,2025-12-06T06:52:49.000Z,"Sehat"" wapresku❤",1,False,False,,0,7519823827897041925,sunkisseddaisy____28,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/2b32d733255f08c50c77d9d3e7a551cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6e79c6de&x-expires=1765443600&x-signature=PFxnUm8PmMnHq8Fx4yNfQS6%2FaXo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580281855305745159,1764921914,2025-12-05T08:05:14.000Z,🙏🏻🙏🏻🙏🏻,1,False,False,,2,6929465373486121986,de1fon,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/a989022ae33d7fd689fee8e601eb23c5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=36df33a2&x-expires=1765443600&x-signature=Xt08xJNATq%2BYK9FTnVmrEXdI8gM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580897193671017223,1765065188,2025-12-06T23:53:08.000Z,sehat slluu mas Gibran,0,False,False,,0,7550644799284593671,inaramochi0,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b8d00a1e5548b727b135b2731b8600fe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5e513788&x-expires=1765443600&x-signature=4u5hxuG92WL45AStnBFdmz4r9kA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580678974076125953,1765014378,2025-12-06T09:46:18.000Z,"nah, emg seharusnya kerja pemerintah yg ke sumatra itu gini, catet keluhan, cek keadaan, BUKAN BANTUIN WARGA ANGKAT BERAS, ATAU DLL😭😭",4,False,False,,0,7440057812783416321,iraaichi,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/4f5a0fe22167321a273e01391025d772~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc78ee14&x-expires=1765443600&x-signature=iqFK9YuUnMZnKlw%2F1kWOo2nFjzg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580795870775067399,1765041590,2025-12-06T17:19:50.000Z,😁😁😁,0,False,False,,0,7366221516303057925,wahyu.gamers2,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b8ae9e064d7e8e9ec258228d1ec97bfe~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9b0792c2&x-expires=1765443600&x-signature=9h461LrTL4P82vJ4I7tMKcBequs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580732479502451476,1765026830,2025-12-06T13:13:50.000Z,yang dibuat 😹,0,False,False,,0,6569166006844817409,c4strol_a747,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/ae2366e165a6fa40f24dcdeddc643564~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d6b54425&x-expires=1765443600&x-signature=EZbZ%2Bcp%2F%2B4Un4n3oomEm07Gj6f8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580483849467216648,1764968957,2025-12-05T21:09:17.000Z,"ini tuh contoh buat para pejabat yg lain, jangan udh jdi pejabat lupa diri, lupa tugas dan lupa sama rakyatnya, bukan bare minimum,",1,False,False,,2,7145042673115513858,dapurbia01,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/acd01bb087f5038e8ff5c81f3b17e681~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a1aa3350&x-expires=1765443600&x-signature=DoFuHwpbgqP9MBoV8p4bLdPij04%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581145519952724757,1765123002,2025-12-07T15:56:42.000Z,aku kayanya klo jdi anak pejabat gaakan kuat deh bacain komen😭,1,False,False,,0,6818887303738688513,frstlvo,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/10b0e9454a8cfda020b1450190b1a705~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e048beea&x-expires=1765443600&x-signature=YBEHCjOnjxT3VTOy3wd5KnAMhsw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580990746951353095,1765086965,2025-12-07T05:56:05.000Z,Emang paling bener ganti rakyat.,2,False,False,,0,6847418488533844994,liqii00,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bbe3d8253504056e870835532ff6006e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e70d13d1&x-expires=1765443600&x-signature=L7xhLVnbehB5uJP4%2BPgw7H47qt0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580283263937626898,1764922246,2025-12-05T08:10:46.000Z,"Bran jika niat lu baik, inshaa allah semua kebaikan ke lu bran. kami ga ga nuntut lu sempurna, tapi setidaknya berguna. semangat wapres ku",6214,False,False,,28,7099434663189726234,susuisidososic,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9a12b2700fbc89ff9110520aeed56c5f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a5e7d911&x-expires=1765443600&x-signature=Len5JOGdpWR3%2FCXn8SSIrK%2FqLyw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580576371610010375,1764990488,2025-12-06T03:08:08.000Z,"pak gibran ganteng banget🥰😁Oh iya, ada yg mau jadi Admin Somethinc, Scarlett, MS Glow, Warda gak? Kerja bisa dari rumah✨",0,False,False,,2,7565427260535784464,mhraniptri_01,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/448f663b68cc1e21ca2517d8a3a57a33~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5875ed4d&x-expires=1765443600&x-signature=MtNqT7YLptBvHzTiCVms5W7pUwY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580990612653802241,1765086938,2025-12-07T05:55:38.000Z,"sehat selalu mas wapres, Allah selalu mudahkan perjuanganmu aamiin....",0,False,False,,0,7217058185071789061,sarohrjannah7,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/377d31a48cd8c94025a095d511a9bdc1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=809bf778&x-expires=1765443600&x-signature=YOlU5oqBDHxj6vvW1buGkgOt2WY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581070654594745106,1765105566,2025-12-07T11:06:06.000Z,buat catetan sekolah,1,False,False,,0,7093021247063835653,coalamoe,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/1b4a3026692745fe0ea3d24383de69c1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=6d6f9b31&x-expires=1765443600&x-signature=RibZ43PZk4ZL1bAlY29M%2BUmEPgI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580905440599360274,1765067104,2025-12-07T00:25:04.000Z,Kok komenannya template bgt yaa,0,False,False,,0,6787437566712464386,milenialsssss,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5e498acc8f8c5c8a01ac5febe23f9e6d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=407ec05d&x-expires=1765443600&x-signature=5O2axzD6PI8VMkO9n8K3A2cIrdk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580333090485601031,1764933840,2025-12-05T11:24:00.000Z,Sehat sehat mas gibran dan pak wowo ku🤗,13,False,False,,0,6662667604807204866,roseofsadnesss,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/280f7841c0da9c92820eb2bacb142830~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc1560ff&x-expires=1765443600&x-signature=iVU%2BmLiPbLgSXq3pvmknfQpsvjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581131058222252808,1765119630,2025-12-07T15:00:30.000Z,"gawe buku seng gedi,cilik ngono GK kuat nampung",0,False,False,,1,7039309439488263170,jannah.roudlotul29,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/135a887457a7ba4a5658b99b169a2b53~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=ae2e338e&x-expires=1765443600&x-signature=%2Bl3%2Frgc5hHCZoti4XPKr6tu44Qg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580936661384233735,1765074374,2025-12-07T02:26:14.000Z,🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰LOVE MAS WAPRES GIBRAN🥰🥰🥰,0,False,False,,0,6746847006603707393,virgogokhilstargirl,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8513c4240773f47d5ccf2dcade441771~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3559b04a&x-expires=1765443600&x-signature=O1Od5WJxWF3elEX13pU%2B4%2FyUJS8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580370709152989959,1764942597,2025-12-05T13:49:57.000Z,sebenci apapun orang2 sama mas Gibran tapi aku bangga banget sama wapres ini...mau bilang banyak terimakasih sama pemimpin muda ini❤️,1,False,False,,0,6793644824311940097,rasajerukygmenyegarkan,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c52154d55cd4449c2bdcba5f11c0d30e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bd5f2d96&x-expires=1765443600&x-signature=aL33XNVFkvqJ%2FHcpvbAJAFDDYfg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581056467680903952,1765102266,2025-12-07T10:11:06.000Z,Ko dia mirip DO ya😭,0,False,False,,0,184268514592014336,ebinamai_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6f7db9e34b74f25d863696d077843db6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0bdef810&x-expires=1765443600&x-signature=jAP45Oc1ZBj6yD%2FbzSDdMS%2FTqbg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580681853800252168,1765015044,2025-12-06T09:57:24.000Z,"pecel ayam 2, kulit goreng 1, kol goreng 1, es jeruk 1, es teh 1, nasi uduk 1, nasi biasa 1",0,False,False,,0,84354449997,jessiccajovita,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7336682588922183701~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0578bfef&x-expires=1765443600&x-signature=gDwTjW51RVLnNAQPAUrC785mASw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7582076161547731729,1765339681,2025-12-10T04:08:01.000Z,jos jis,0,False,False,,0,7088275210546381825,felix.fast,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7371277349677268997~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=4ae78f72&x-expires=1765443600&x-signature=Km0nPqPl930Vze1yu%2BDAKWxx3O4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581235023719793429,1765143865,2025-12-07T21:44:25.000Z,sehat sehat mas wapress ku,0,False,False,,0,7088491679719932934,nda4zfer,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/51ff483902daa86b3de2ede3597c51ad~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2da3ee90&x-expires=1765443600&x-signature=5sSBMXPYZ1XIoGDQeaTNdyLU6vY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580473492030964500,1764966540,2025-12-05T20:29:00.000Z,performative final boss,1,False,False,,0,6554053156224401414,nadeuldann,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0da58dddbfe1bd3cafd6392a22f80158~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2da6e0ac&x-expires=1765443600&x-signature=oklI6V3LyHArI%2Bc0gZPvm2PRy6g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580334484156171026,1764934164,2025-12-05T11:29:24.000Z,pak coba gotong beras sama pake rompi anti peluru😝,1,False,False,,0,7457308744314962949,memethytam344,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cb4656bcb8ae26c98fe8bc6dfcc2c0a5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f39d6a71&x-expires=1765443600&x-signature=lTNre3NaUX0GBF%2Bp2Ij1Ki6XQjE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580604072861516552,1764996936,2025-12-06T04:55:36.000Z,"suka heran sama manusia yg suka hujat sana sini, kaya udah bener aja jadi manusia",0,False,False,,0,7212566478627816449,trisabaraa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/66c8a419441fdff06331eabe65e469ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14b268bb&x-expires=1765443600&x-signature=zxZGKWVEPRyY0mWZYHFRO7bCh%2FE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
