videoWebUrl,submittedVideoUrl,input,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764931696,2025-12-05T10:48:16.000Z,"bantu salah, gak bantu juga salah, MAU NYA GIMANA SIHH",248,False,False,,4,6891395359622644738,dzxnda_43,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9b475d2131a083e92224a9d2a54449a8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5d93ebca&x-expires=1765274400&x-signature=BMnJbjAVwls1Bza3GDV5oC%2FKOXk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764936990,2025-12-05T12:16:30.000Z,"Ya Allah baca komennya, we’re doomed😭😭",1254,False,False,,93,6727530745591858178,chocoomiinttoo,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/1023213ba1b5f07d505786d0bcc4ce0c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=892fb4d7&x-expires=1765274400&x-signature=XbjayiJOAY073SUS3zrPLb2hutQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764927748,2025-12-05T09:42:28.000Z,"kadang ga paham sm yg hujat, kek mau nya apasi gimanaaa gitu loh, setiap presiden atau wakil presiden pasti di rujak mlu",265,False,False,,1,6726793669561222146,userzaaa_0,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/399f1c5cfe8df95fd437ceffd475d07b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=db18280c&x-expires=1765274400&x-signature=X9LdIdtpdO5Tc0ricsIOmn87t8U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764934267,2025-12-05T11:31:07.000Z,keknya presiden sama wakilnya napas aja salah di mata orang2 wkwkwk.... ngelakuin A dikomen B dikomen kek ada ajaa perbandingan nya,925,False,False,,32,6792158043947484161,fnnyrss_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c75912834f9b1aff794c6c1b11631435~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0e0d8e6c&x-expires=1765274400&x-signature=1HcGWmF4QPoAqhLPnx1Ubb8GC%2Fk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764932659,2025-12-05T11:04:19.000Z,orang sebaik ini masih aja ada yang hujat,1134,False,False,,7,6933443239525532673,uwyhn,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/952401fd7ac718da7c15aab46cdc391b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65ef177c&x-expires=1765274400&x-signature=hMUlJQgsJDKhk35gzAhTg8aQ37U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764937593,2025-12-05T12:26:33.000Z,"Allahuakbar, emg bnr indonesia tuh kudu ganti rakyat deh, apapun yang dilakuin pemerintah skrg semuanya serba salah. Apapun itu ga luput dri hujatan netizen😔",227,False,False,,13,7466246231272309777,ddeeeeeaaaaaaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/57e2ffd2012ffc24dfe345785b045210~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f0ff4295&x-expires=1765274400&x-signature=oErBxmCAHTcmHI0o74%2Fq8Im5yH4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764930515,2025-12-05T10:28:35.000Z,GANTI RAKYAT AJE BERISIK BGT SEGALA ARAH DI HUJAT MULU HERAN AMAT LIATNYA 💔,187,False,False,,9,6789145276500624385,abcdefgfffffff,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/74124c73808b263530edf025e63dda89~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5398254b&x-expires=1765274400&x-signature=zPYqrGuQeQUK8hYXWK3azQmJeNQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764943666,2025-12-05T14:07:46.000Z,SAATNYAA GANTI RAKYATTTT🙏🥰,7,False,False,,0,6980924334621918210,macadm,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ac4b8a03c780ad57477486cd291e5739~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=800628fa&x-expires=1765274400&x-signature=ELtZWtceAP9L9GXdMOthN3gzrFE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764932112,2025-12-05T10:55:12.000Z,orng keliatan tuluss gini kok masi bnyak yg hujatt,28,False,False,,0,6905360222018192386,prlhan,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/64466cac4343bc04ffa5b253775f0dc2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9d1ce579&x-expires=1765274400&x-signature=8wmfMHRy078k6ZG6IEm8mqDyaUY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764926384,2025-12-05T09:19:44.000Z,"gais jangan jahat² lah kalau berkomentar, beliau melakukan hal seperti ini aja masih banyak cacian, be smart gais...",157,False,False,,0,6972470082148516866,fau.fauziahh,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d1904307d508afd574ed588bb0699871~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b2569ea6&x-expires=1765274400&x-signature=H7xm9gxvrmQ4b50B9oaZYiSIx8E%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764941750,2025-12-05T13:35:50.000Z,"I mean, dia beneran kerja lo. Ga ngerugiin negara. Be wise lah yaa, kritik boleh tp ga hujatan juga. 🫠",35,False,False,,0,6708751997648438273,irinefair,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/fb295aa6361c639aff970cc260e13aec~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2f8647fb&x-expires=1765274400&x-signature=OAlXtywlaCHX2%2FVy2aO4SBPXu7A%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764924507,2025-12-05T08:48:27.000Z,"serba salah bgt di mata netizen, ada terus yang dikomentarin",363,False,False,,2,7527925051955463184,everyonesar,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f1e83ba65a3e8342f0a717a741c3ff39~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1bf2157&x-expires=1765274400&x-signature=XgqNpZY5m2DDKpf%2BsWmnpkI%2Bnlg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764928700,2025-12-05T09:58:20.000Z,"jadi relate sama istilah ""jadi pemimpin emg harus siap dibenci""",77,False,False,,0,6882375084695553026,chea1217,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/ea3aac362227a820ac632a2caccadc31~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=65184fa1&x-expires=1765274400&x-signature=R5yCEYxj%2BWH0sAtLwbvdlD5x9qU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764944836,2025-12-05T14:27:16.000Z,ada yg beneran kerja tp dihujat.,22,False,False,,0,7488711628529009671,revyymal,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f6e9dfda5baff126beeac70aece19066~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b5d42442&x-expires=1765274400&x-signature=DPYC3LIaRSIgGQNghXSyG4tcvmU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764936062,2025-12-05T12:01:02.000Z,"nyatet salah ga nyatet salah, pokoknya semua salah. wess heran polllll",203,False,False,,9,6830638182963741697,remaaaa_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/260ef21e3546de8a9a896c5bd6d8ee1e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=52f4b4d7&x-expires=1765274400&x-signature=lvdE65SWyekSZtdqc9dswIDowp0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764924873,2025-12-05T08:54:33.000Z,"emang tugas dia guys,please jangan buat bare minimum jadi sesuatu yang wah.",4174,False,False,,215,7183161506950300698,ppeachnim__,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/318da488c4bf23b6cf1f5332339e8492~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=403bfe4c&x-expires=1765274400&x-signature=GdW5D8lgdCOT1JEQmYvVH%2FJcyVo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764922405,2025-12-05T08:13:25.000Z,"ingat,apapun yang dilakukan sama pak wapres, bakalan tetap salah dimata sang pembenci 😌",178,False,False,,0,6886940813104923650,azeyyy_here,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/d0b2311c0a146a27efe7d81a9c484ce4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d5c99cd6&x-expires=1765274400&x-signature=mkndl3S2sP9%2B4eR7862Mrlxt5MU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764940350,2025-12-05T13:12:30.000Z,"gk datang di hujat.. pas datang juga tetap di hujat, hadehhh",8,False,False,,0,6789393726877729793,seamoon_n,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/f79fb19304572b15ed6d142406790fd8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f04c5c14&x-expires=1765274400&x-signature=vbMRaFL6OVLloX6aU0kkQ911%2FwQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1765069225,2025-12-07T01:00:25.000Z,udh paling bener ganti RAKYAT,9,False,False,,1,6793173441534313473,syf.fzh1,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4c385a77b6d2da300c8be00fe50d6176~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=555dcdce&x-expires=1765274400&x-signature=Klgx8lTeV5y8AVKEYqQ3GSqz8wI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764931512,2025-12-05T10:45:12.000Z,"Regardless of how much people hate on him, but from what I see, he's doing his job. Mau dibilang bare minimum kek, ""emang udah kewajibannya"", pencitraan, etc pointnya beliau tetap turun dan berusaha menjalankan tugas dan tanggung jawabnya, mungkin banyak attitude atau perkataan serta keputusan yg kurang bisa diterima, but in this situation if he doesn't have the heart, the empathy, he won't go down there. We can criticize, we can dislike people that much, you don't have to love or praise them but don't let the hatred blind us to see the good side of everyone, everything. Kebanyakan kita juga belum punya kesempatan untuk terjun langsung untuk membantu saudara2 kita di sana. Doakan saja mereka2 yang bertugas apapun itu untuk jd perpanjangan Tuhan membantu orang2 yg sedang menderita ini, supaya tepat sasaran, supaya semua terbantukan.🙏🏻✨️",236,False,False,,4,7252027700205257733,ichig0.ichi3,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/de538592377c8dba7f1596e6362ea3da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa10bc7e&x-expires=1765274400&x-signature=0She0Ca64XZyPDK3sB2umiQMqjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764925661,2025-12-05T09:07:41.000Z,"Gx kerja di hujat, kerja makin dihujat🤣😂 semua akan salah dimata netizen",95,False,False,,0,7442300972963791889,tiwi_zoettt,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/251347ed1088c4a475bf5b12da44037b~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=92950f3e&x-expires=1765274400&x-signature=IlCHOoYx57csfx73QLud7%2FiT5%2Bs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764928135,2025-12-05T09:48:55.000Z,"dari pemerintahan turun kelapangan dihujat
ga turun ke lapangan dihujat
bikin solusi dihujat
ga bikin juga dihujat
intinya apa aja salah kata gue mah",148,False,False,,2,7303765347193635846,dsrkcoklat,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/78531dff789c3fe1912f2f8f7889cd87~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=72388aeb&x-expires=1765274400&x-signature=1E4LAp6FpyOdkU0H2Nnk20r%2Bimc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764929285,2025-12-05T10:08:05.000Z,"btw aku coblos 03 kemarin tapi pemilu udh selesai jadi udahlah bawa"" pemilu lagi, dan walaupun kalian banyak yang bilang ""its a bare minimum"" tapi aku tetep bakal apresiasi wapres kita sekarang karena seingatku wapres yang sering muncul bantu presiden ya beliau, ngewakilin kunjungan ke luar negeri dsb. ini emang tugas mereka sebagai pejabat negara tapi gafa salahnya menghargai dan mengapresiasi kok",96,False,False,,4,7393136195838624774,arthmf,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9bfb22292e72b79cf000c389fc733efa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8e688801&x-expires=1765274400&x-signature=pZtTDq6shloYEi7UG7soew0ViVs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764938902,2025-12-05T12:48:22.000Z,"wapres sblmnya ga keliatan kerja di hujat,yg skrg kerja pun di hujat... trus maunya gimana😹",30,False,False,,0,6964903861895873538,zaynfau25,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b46a2088d4c3f6f2ddb5aba051b304af~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=436a5082&x-expires=1765274400&x-signature=2sHk9AnLVJ5jE3yI%2FEDoSdLqoiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764930362,2025-12-05T10:26:02.000Z,"mas wapres selalu salah di mata Rakyat nya😭😭😭, hnya di Indonesia Wapres di hina, du rendahkan😭",395,False,False,,15,7550977988679255056,alkhalifizuli,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6c0807edcd843fe939c234ebf2a40548~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=278ed937&x-expires=1765274400&x-signature=vGdBqJXVboJT8IyNu6LSG9QZ7Pw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764931584,2025-12-05T10:46:24.000Z,Bare minimum bare minimum diem doang di hujat ngelakuin bare minimum di hujat. Indonesia ganti rakyat!,0,False,False,,0,7016631419905999873,jaewifey15,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/75b103b89dd6dc59bfb09acb3977feb4~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=ab52e908&x-expires=1765274400&x-signature=Aiv57uaVwGZSn1%2BizH4iMptRUyU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764931884,2025-12-05T10:51:24.000Z,"meskipun ini bisa dibilang bare minimum, tapi ga semua bisa dan jarang loh kita liat pejabat yg gini? kalo sekedar turun ke jalan okelah banyak, tapi yg sampe bawa buku catatan itu gw personally kerenn loh. c'mon bagaimanapun dia, bisa lah setidaknya dihargai, at least for him being human, for showing his empathy to others, aneh kadang-kadang gw liat orang di negara ini",86,False,False,,0,7316020442208093189,notyourcutiedarl,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/539df63c13ef55306e5f1daf3181ac05~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3addbdc0&x-expires=1765274400&x-signature=ogpj3TF%2BFuRgGt1rBWpJj3PsEDA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764929831,2025-12-05T10:17:11.000Z,"@z:ada aksi nyata dihujat, ga ada aksinya juga di hujat.
emg paling bner ganti rakyat nya aja",48,False,False,,8,7094540941981320219,njaa.aja,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/11c65ea356170752b8af7c041f71bba9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=c7ffef0f&x-expires=1765274400&x-signature=1%2F1G0MRbxSxYsUjQfsvAwhPrflA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764927617,2025-12-05T09:40:17.000Z,bantu salah ga bantu makin salah 😭,458,False,False,,5,6595855561862430725,fffebbbri,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/a9338d2f4f69bbd66193fbb378bb2a43~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d3ad68f5&x-expires=1765274400&x-signature=tmTHmgvRwbO%2FlbUS8sbsSH%2BZvgk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,1764927422,2025-12-05T09:37:02.000Z,"semoga sehat selalu ya pak wapres, biarin banyak yg ngatain bare minimum lah atau apalah karena kenyataannya banyak pejabat yang sampai sekarang masih diam saja",48,False,False,,0,6932352835124937730,zaaheeran,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6e0f1a34f87d207932fb81bf15eb9045~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=89a4c7d6&x-expires=1765274400&x-signature=B7%2FkV8OAH9nH42Ar2kVHbAEgDsU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
